Price,Close,High,Low,Open,Volume
Ticker,GF=F,GF=F,GF=F,GF=F,GF=F
Date,,,,,
2020-01-02,144.64999389648438,145.85000610351562,142.77499389648438,145.47500610351562,4062
2020-01-03,143.35000610351562,144.3249969482422,143.27499389648438,144.125,1598
2020-01-06,147.4250030517578,147.8249969482422,143.39999389648438,143.72500610351562,5673
2020-01-07,145.89999389648438,147.27499389648438,145.25,147.0,2220
2020-01-08,146.8249969482422,147.10000610351562,145.5500030517578,145.89999389648438,1748
2020-01-09,146.9250030517578,147.52499389648438,146.14999389648438,146.60000610351562,1551
2020-01-10,147.60000610351562,147.8000030517578,146.10000610351562,146.6750030517578,1423
2020-01-13,146.02499389648438,147.25,145.8000030517578,147.25,1712
2020-01-14,145.89999389648438,146.1999969482422,145.27499389648438,145.89999389648438,1147
2020-01-15,145.4250030517578,146.625,144.60000610351562,145.89999389648438,2652
2020-01-16,145.4250030517578,145.75,143.39999389648438,145.6750030517578,1230
2020-01-17,145.35000610351562,145.5749969482422,144.60000610351562,145.14999389648438,439
2020-01-21,145.0749969482422,145.25,144.625,145.14999389648438,682
2020-01-22,143.9250030517578,145.0,143.85000610351562,145.0,732
2020-01-23,142.77499389648438,144.5,142.72500610351562,144.125,1120
2020-01-24,141.85000610351562,143.125,141.72500610351562,142.77499389648438,988
2020-01-27,141.89999389648438,142.39999389648438,141.8000030517578,142.0,829
2020-01-28,142.0500030517578,142.39999389648438,141.77499389648438,141.77499389648438,582
2020-01-29,142.10000610351562,142.5,141.875,142.375,301
2020-01-30,142.4499969482422,142.52499389648438,142.25,142.3000030517578,6003
2020-01-31,136.0749969482422,137.77499389648438,135.4499969482422,135.64999389648438,7062
2020-02-03,136.64999389648438,137.3000030517578,133.64999389648438,136.35000610351562,11246
2020-02-04,137.5,138.0749969482422,136.39999389648438,137.10000610351562,8183
2020-02-05,135.6750030517578,138.0749969482422,135.5,137.89999389648438,5649
2020-02-06,135.89999389648438,136.9499969482422,135.27499389648438,135.89999389648438,4421
2020-02-07,135.1999969482422,136.0749969482422,135.0,135.9250030517578,5847
2020-02-10,135.6999969482422,135.8249969482422,134.375,134.9250030517578,7610
2020-02-11,134.6750030517578,136.89999389648438,134.52499389648438,135.64999389648438,6962
2020-02-12,135.0500030517578,135.52499389648438,134.1750030517578,134.85000610351562,5881
2020-02-13,136.3249969482422,136.77499389648438,134.1999969482422,135.02499389648438,7808
2020-02-14,138.52499389648438,139.64999389648438,136.77499389648438,136.77499389648438,8409
2020-02-18,139.3000030517578,139.5500030517578,138.6750030517578,139.10000610351562,4434
2020-02-19,140.77499389648438,140.9499969482422,139.0500030517578,139.5,5855
2020-02-20,140.8000030517578,141.3249969482422,139.52499389648438,140.9499969482422,5142
2020-02-21,140.1999969482422,140.9250030517578,139.64999389648438,140.6999969482422,6242
2020-02-24,136.02499389648438,138.02499389648438,135.6999969482422,137.89999389648438,6750
2020-02-25,132.97500610351562,137.22500610351562,131.77499389648438,136.6999969482422,6250
2020-02-26,134.0749969482422,135.375,133.0,133.47500610351562,3809
2020-02-27,132.5749969482422,134.47500610351562,129.5749969482422,132.4250030517578,4108
2020-02-28,131.27499389648438,134.4499969482422,128.72500610351562,130.0,4060
2020-03-02,133.72500610351562,135.75,132.25,132.89999389648438,2337
2020-03-03,133.52499389648438,136.02499389648438,133.0500030517578,134.75,2718
2020-03-04,134.85000610351562,135.5,134.0,134.625,2096
2020-03-05,133.625,134.6999969482422,133.0500030517578,134.0,1102
2020-03-06,130.6999969482422,132.85000610351562,130.3000030517578,132.4499969482422,1571
2020-03-09,126.19999694824219,129.6750030517578,126.19999694824219,126.19999694824219,1869
2020-03-10,127.75,131.3000030517578,127.125,128.1999969482422,1311
2020-03-11,123.32499694824219,128.0,123.25,127.5,1216
2020-03-12,118.82499694824219,120.875,118.82499694824219,120.875,1400
2020-03-13,113.0,123.94999694824219,112.07499694824219,122.5,2230
2020-03-16,108.5,116.7750015258789,108.5,108.5,1176
2020-03-17,113.55000305175781,115.25,109.67500305175781,109.67500305175781,842
2020-03-18,112.57499694824219,118.05000305175781,112.05000305175781,113.55000305175781,1044
2020-03-19,117.07499694824219,117.07499694824219,115.5,117.05000305175781,292
2020-03-20,120.7249984741211,123.82499694824219,118.5250015258789,119.5,1020
2020-03-23,125.2249984741211,125.2249984741211,123.7249984741211,123.7249984741211,537
2020-03-24,130.22500610351562,130.72500610351562,127.0250015258789,129.3000030517578,1292
2020-03-25,132.0749969482422,132.5749969482422,130.0,130.0,944
2020-03-26,130.8000030517578,132.125,130.5,132.0,2772
2020-03-27,120.5999984741211,123.32499694824219,120.5999984741211,123.0,1510
2020-03-30,120.05000305175781,122.0,117.625,119.625,1858
2020-03-31,121.92500305175781,123.05000305175781,116.5999984741211,120.05000305175781,1328
2020-04-01,117.42500305175781,119.2249984741211,117.42500305175781,118.5,796
2020-04-02,110.67500305175781,116.2750015258789,110.67500305175781,116.2750015258789,1503
2020-04-03,108.25,115.9749984741211,106.55000305175781,110.125,1150
2020-04-06,110.42500305175781,112.57499694824219,103.94999694824219,105.07499694824219,934
2020-04-07,114.92500305175781,114.92500305175781,113.5,113.5,483
2020-04-08,119.875,121.67500305175781,117.375,117.375,1960
2020-04-09,119.5250015258789,120.19999694824219,116.57499694824219,118.0,824
2020-04-13,115.0250015258789,116.125,115.0250015258789,115.1500015258789,367
2020-04-14,116.4000015258789,118.9749984741211,112.42500305175781,113.7750015258789,547
2020-04-15,115.80000305175781,117.05000305175781,114.125,116.0,810
2020-04-16,118.25,120.30000305175781,116.75,116.8499984741211,543
2020-04-17,119.5250015258789,121.0999984741211,118.19999694824219,120.1500015258789,457
2020-04-20,118.32499694824219,120.75,117.9000015258789,119.94999694824219,270
2020-04-21,117.9000015258789,118.25,115.0,116.8499984741211,400
2020-04-22,118.4749984741211,119.5999984741211,117.5,119.0,251
2020-04-23,119.42500305175781,121.19999694824219,118.05000305175781,118.25,500
2020-04-24,119.80000305175781,120.125,118.32499694824219,119.4000015258789,266
2020-04-27,120.4000015258789,121.875,119.5,120.25,237
2020-04-28,119.625,120.4749984741211,119.4000015258789,119.75,256
2020-04-29,119.55000305175781,119.9000015258789,119.3499984741211,119.69999694824219,108
2020-04-30,119.17500305175781,119.30000305175781,118.94999694824219,119.30000305175781,1513
2020-05-01,117.82499694824219,120.80000305175781,117.0,117.7249984741211,1504
2020-05-04,119.07499694824219,119.5,118.07499694824219,118.69999694824219,865
2020-05-05,119.5999984741211,119.69999694824219,116.0999984741211,119.57499694824219,1147
2020-05-06,124.0999984741211,124.0999984741211,118.80000305175781,119.0999984741211,1529
2020-05-07,130.27499389648438,130.85000610351562,125.125,125.125,2526
2020-05-08,127.9000015258789,130.375,127.6500015258789,130.1750030517578,1238
2020-05-11,123.6500015258789,128.25,123.4749984741211,128.02499389648438,903
2020-05-12,127.30000305175781,127.5999984741211,123.7750015258789,123.9000015258789,734
2020-05-13,125.30000305175781,127.4749984741211,124.92500305175781,127.1500015258789,600
2020-05-14,123.80000305175781,125.55000305175781,123.5250015258789,125.0,597
2020-05-15,124.7249984741211,125.42500305175781,123.80000305175781,124.3499984741211,777
2020-05-18,126.5999984741211,127.0,125.5,126.17500305175781,647
2020-05-19,127.42500305175781,127.5,126.9000015258789,127.1500015258789,586
2020-05-20,126.0,127.69999694824219,125.8499984741211,127.1500015258789,1142
2020-05-21,126.0250015258789,126.0250015258789,125.8499984741211,126.0,3278
2020-05-22,128.8000030517578,129.97500610351562,128.5,128.6999969482422,2500
2020-05-26,133.3000030517578,133.3000030517578,129.60000610351562,129.77499389648438,3973
2020-05-27,134.02499389648438,135.0,133.02499389648438,134.1999969482422,3141
2020-05-28,135.5,136.02499389648438,133.3000030517578,134.1999969482422,4049
2020-05-29,135.35000610351562,135.75,132.60000610351562,135.47500610351562,5958
2020-06-01,136.125,136.72500610351562,132.52499389648438,134.39999389648438,4875
2020-06-02,133.4250030517578,136.35000610351562,133.1750030517578,135.77499389648438,4484
2020-06-03,134.22500610351562,134.5749969482422,132.60000610351562,134.0,3580
2020-06-04,134.72500610351562,135.3249969482422,133.625,133.6750030517578,2923
2020-06-05,134.1750030517578,135.5,133.35000610351562,135.25,3357
2020-06-08,133.0749969482422,134.3249969482422,132.6750030517578,134.0749969482422,2622
2020-06-09,134.25,134.875,131.52499389648438,132.75,3131
2020-06-10,132.6750030517578,134.75,131.5749969482422,134.22500610351562,3532
2020-06-11,132.1750030517578,132.35000610351562,130.125,131.39999389648438,3914
2020-06-12,131.10000610351562,133.5,130.64999389648438,132.35000610351562,3356
2020-06-15,131.1750030517578,131.75,128.6750030517578,130.47500610351562,4898
2020-06-16,132.875,133.0,131.4250030517578,132.1750030517578,3193
2020-06-17,133.5749969482422,133.85000610351562,131.6999969482422,132.3000030517578,3057
2020-06-18,132.97500610351562,133.75,132.4499969482422,133.75,2130
2020-06-19,132.5500030517578,133.5500030517578,132.125,132.5,2318
2020-06-22,131.75,132.6750030517578,131.125,131.14999389648438,3489
2020-06-23,133.1999969482422,135.375,131.02499389648438,131.625,6963
2020-06-24,132.875,134.4499969482422,131.8000030517578,133.1999969482422,3898
2020-06-25,133.25,134.39999389648438,132.4250030517578,132.9499969482422,3071
2020-06-26,132.60000610351562,133.5749969482422,132.125,132.97500610351562,3523
2020-06-29,133.5,133.89999389648438,130.4499969482422,132.72500610351562,4727
2020-06-30,132.85000610351562,135.6750030517578,132.27499389648438,133.47500610351562,7247
2020-07-01,133.0749969482422,133.9499969482422,130.77499389648438,132.89999389648438,5060
2020-07-02,134.875,136.0,132.625,133.25,4730
2020-07-06,136.14999389648438,136.6750030517578,134.97500610351562,135.8000030517578,4166
2020-07-07,134.9250030517578,136.39999389648438,134.85000610351562,135.8249969482422,3779
2020-07-08,134.0500030517578,135.22500610351562,133.10000610351562,135.0,6910
2020-07-09,134.52499389648438,135.4250030517578,133.8000030517578,134.1750030517578,5534
2020-07-10,135.75,136.0500030517578,134.4250030517578,134.85000610351562,4604
2020-07-13,137.0500030517578,137.85000610351562,136.0,136.14999389648438,6320
2020-07-14,136.72500610351562,137.52499389648438,136.5749969482422,136.89999389648438,5191
2020-07-15,139.4250030517578,139.8249969482422,136.64999389648438,136.75,5101
2020-07-16,142.60000610351562,143.8249969482422,138.9250030517578,139.375,7822
2020-07-17,142.6999969482422,142.97500610351562,141.1999969482422,142.4499969482422,3973
2020-07-20,141.60000610351562,142.6999969482422,139.4250030517578,142.47500610351562,4930
2020-07-21,141.3249969482422,142.35000610351562,140.72500610351562,141.60000610351562,3290
2020-07-22,141.52499389648438,142.02499389648438,140.77499389648438,141.35000610351562,4214
2020-07-23,142.02499389648438,143.0749969482422,141.52499389648438,141.75,3546
2020-07-24,142.0500030517578,143.6999969482422,141.5500030517578,141.75,3699
2020-07-27,139.35000610351562,143.85000610351562,139.10000610351562,143.6999969482422,4635
2020-07-28,140.6999969482422,141.60000610351562,139.47500610351562,139.625,2829
2020-07-29,141.97500610351562,142.47500610351562,140.8000030517578,141.375,1528
2020-07-30,143.02499389648438,143.5,141.4250030517578,141.77499389648438,1718
2020-07-31,144.6750030517578,144.89999389648438,142.64999389648438,143.14999389648438,1481
2020-08-03,144.875,145.47500610351562,144.22500610351562,144.52499389648438,1503
2020-08-04,144.6999969482422,145.39999389648438,144.0749969482422,144.875,1079
2020-08-05,144.8000030517578,145.1750030517578,144.10000610351562,144.5,819
2020-08-06,143.47500610351562,145.97500610351562,143.1999969482422,145.10000610351562,2080
2020-08-07,142.72500610351562,143.9250030517578,142.5,143.5749969482422,1243
2020-08-10,143.5749969482422,143.8249969482422,142.25,142.8249969482422,1028
2020-08-11,144.5,145.10000610351562,143.10000610351562,143.9499969482422,1257
2020-08-12,145.25,146.39999389648438,144.39999389648438,144.77499389648438,1595
2020-08-13,144.9499969482422,145.85000610351562,144.60000610351562,145.75,846
2020-08-14,143.9250030517578,145.125,143.64999389648438,144.875,570
2020-08-17,142.72500610351562,144.1999969482422,142.5500030517578,144.1999969482422,719
2020-08-18,143.22500610351562,143.4499969482422,142.72500610351562,142.9250030517578,387
2020-08-19,143.5500030517578,144.0500030517578,143.25,143.25,283
2020-08-20,143.4250030517578,143.75,143.22500610351562,143.72500610351562,501
2020-08-21,142.9250030517578,143.72500610351562,142.75,143.35000610351562,607
2020-08-24,142.0,142.39999389648438,141.14999389648438,142.14999389648438,1105
2020-08-25,142.25,142.5,141.5749969482422,141.89999389648438,650
2020-08-26,142.47500610351562,142.8000030517578,142.02499389648438,142.64999389648438,776
2020-08-27,141.97500610351562,142.39999389648438,141.97500610351562,142.39999389648438,2024
2020-08-28,140.02499389648438,141.39999389648438,139.60000610351562,141.39999389648438,1150
2020-08-31,140.3000030517578,141.375,138.6999969482422,139.3249969482422,968
2020-09-01,140.125,141.5500030517578,139.125,140.47500610351562,1348
2020-09-02,138.6999969482422,140.5749969482422,137.5,140.4250030517578,1525
2020-09-03,137.60000610351562,139.5500030517578,137.0500030517578,138.6999969482422,1321
2020-09-04,137.64999389648438,138.25,136.85000610351562,137.875,1380
2020-09-08,138.9499969482422,139.1750030517578,137.64999389648438,137.875,1203
2020-09-09,138.39999389648438,139.4499969482422,137.22500610351562,138.9250030517578,1356
2020-09-10,139.1750030517578,140.0,138.39999389648438,138.39999389648438,1011
2020-09-11,140.0,140.22500610351562,139.35000610351562,139.5,465
2020-09-14,141.5,142.0,140.125,140.8249969482422,664
2020-09-15,141.6750030517578,142.125,140.9499969482422,142.125,758
2020-09-16,140.5,141.89999389648438,140.375,141.89999389648438,575
2020-09-17,139.9250030517578,140.85000610351562,139.39999389648438,140.3000030517578,770
2020-09-18,140.875,141.75,140.3000030517578,140.3000030517578,993
2020-09-21,141.0749969482422,141.1999969482422,140.14999389648438,140.8000030517578,700
2020-09-22,141.6999969482422,142.125,141.35000610351562,141.5500030517578,819
2020-09-23,142.0,142.1999969482422,141.47500610351562,141.72500610351562,457
2020-09-24,142.4499969482422,142.5,142.1999969482422,142.1999969482422,3149
2020-09-25,140.3249969482422,142.3249969482422,140.25,142.1999969482422,3697
2020-09-28,140.9250030517578,141.0500030517578,139.22500610351562,139.5,3347
2020-09-29,142.9250030517578,143.64999389648438,140.97500610351562,141.25,2785
2020-09-30,141.35000610351562,143.4499969482422,140.5500030517578,143.3000030517578,1880
2020-10-01,140.9250030517578,141.9499969482422,140.625,141.0749969482422,1463
2020-10-02,139.89999389648438,140.6999969482422,139.5,139.9499969482422,1216
2020-10-05,140.0500030517578,140.77499389648438,139.6999969482422,140.5,928
2020-10-06,138.125,140.875,137.14999389648438,140.5,2046
2020-10-07,138.5,138.8000030517578,136.8000030517578,138.14999389648438,1065
2020-10-08,138.0500030517578,138.875,137.8000030517578,138.1750030517578,1360
2020-10-09,138.25,138.60000610351562,137.3000030517578,138.0,1233
2020-10-12,137.3000030517578,138.6750030517578,137.0,138.6750030517578,1220
2020-10-13,138.125,138.25,136.3000030517578,137.27499389648438,938
2020-10-14,138.375,138.8000030517578,136.97500610351562,138.3000030517578,969
2020-10-15,138.9250030517578,139.0500030517578,138.0,138.125,952
2020-10-16,138.10000610351562,138.9499969482422,137.60000610351562,138.5,600
2020-10-19,134.60000610351562,137.9499969482422,134.10000610351562,137.9499969482422,1063
2020-10-20,134.5,134.8000030517578,131.72500610351562,134.0,828
2020-10-21,134.39999389648438,135.5,133.9499969482422,133.9499969482422,167
2020-10-22,133.8249969482422,134.5,132.375,133.97500610351562,656
2020-10-23,133.52499389648438,134.4499969482422,133.1999969482422,133.77499389648438,458
2020-10-26,133.6999969482422,134.125,133.0,133.10000610351562,215
2020-10-27,134.3000030517578,134.5,133.4499969482422,133.5,634
2020-10-28,135.1750030517578,135.39999389648438,134.39999389648438,134.39999389648438,233
2020-10-29,136.4499969482422,136.8000030517578,135.5,135.5,2063
2020-10-30,137.39999389648438,137.89999389648438,135.4250030517578,136.35000610351562,1233
2020-11-02,136.97500610351562,138.25,135.5,137.8249969482422,1285
2020-11-03,136.125,137.35000610351562,135.75,137.27499389648438,865
2020-11-04,137.6999969482422,137.875,135.22500610351562,136.64999389648438,910
2020-11-05,137.5749969482422,138.5,136.60000610351562,137.6999969482422,852
2020-11-06,137.6999969482422,138.39999389648438,137.0,137.27499389648438,767
2020-11-09,141.625,141.875,138.3000030517578,138.3000030517578,1834
2020-11-10,140.85000610351562,141.9499969482422,140.1999969482422,141.3000030517578,1100
2020-11-11,140.60000610351562,141.02499389648438,139.52499389648438,140.85000610351562,534
2020-11-12,140.0749969482422,140.6999969482422,139.8249969482422,140.52499389648438,700
2020-11-13,137.47500610351562,140.0,137.35000610351562,140.0,928
2020-11-16,137.27499389648438,137.72500610351562,136.72500610351562,137.3000030517578,468
2020-11-17,137.375,137.75,137.0500030517578,137.60000610351562,578
2020-11-18,137.02499389648438,137.375,136.8249969482422,137.375,402
2020-11-19,136.77499389648438,137.375,136.75,137.10000610351562,5686
2020-11-20,134.60000610351562,135.60000610351562,133.0,135.5,5310
2020-11-23,137.8249969482422,138.375,135.22500610351562,135.375,4547
2020-11-24,138.60000610351562,139.5749969482422,138.0,138.0749969482422,4901
2020-11-25,140.1750030517578,140.5749969482422,138.6750030517578,138.89999389648438,3966
2020-11-27,139.8249969482422,140.97500610351562,139.39999389648438,139.625,2718
2020-11-30,141.0500030517578,141.25,138.9250030517578,139.39999389648438,5839
2020-12-01,141.64999389648438,143.47500610351562,141.0500030517578,141.0749969482422,6849
2020-12-02,141.8000030517578,142.14999389648438,140.35000610351562,141.5,4659
2020-12-03,139.8000030517578,142.0,139.22500610351562,141.72500610351562,4664
2020-12-04,139.77499389648438,140.125,138.39999389648438,139.60000610351562,4655
2020-12-07,137.8000030517578,139.47500610351562,137.5500030517578,139.25,7301
2020-12-08,137.5749969482422,138.4250030517578,136.8249969482422,137.60000610351562,6088
2020-12-09,137.02499389648438,137.89999389648438,136.5749969482422,137.52499389648438,5731
2020-12-10,137.60000610351562,139.14999389648438,136.77499389648438,136.85000610351562,8018
2020-12-11,139.72500610351562,139.85000610351562,137.25,137.39999389648438,7026
2020-12-14,140.02499389648438,140.625,139.1750030517578,139.6999969482422,4278
2020-12-15,140.10000610351562,140.52499389648438,139.4250030517578,139.47500610351562,3651
2020-12-16,140.85000610351562,141.27499389648438,138.8000030517578,139.60000610351562,4385
2020-12-17,140.97500610351562,141.625,140.5500030517578,140.75,3397
2020-12-18,140.4499969482422,141.0,139.97500610351562,140.9499969482422,4479
2020-12-21,140.625,141.10000610351562,139.27499389648438,139.75,3418
2020-12-22,139.89999389648438,141.02499389648438,139.64999389648438,140.75,3147
2020-12-23,140.27499389648438,140.5500030517578,139.0,139.875,2391
2020-12-24,140.9250030517578,141.0749969482422,140.27499389648438,140.4499969482422,1039
2020-12-28,141.0,141.97500610351562,140.52499389648438,140.8249969482422,2185
2020-12-29,139.625,141.3000030517578,139.3249969482422,141.0,2099
2020-12-30,138.52499389648438,139.6750030517578,137.8000030517578,139.5,2195
2020-12-31,138.9499969482422,139.4499969482422,138.0500030517578,138.52499389648438,1299
2021-01-04,134.9499969482422,138.8000030517578,134.5,138.5500030517578,3069
2021-01-05,136.6750030517578,137.6999969482422,133.75,134.25,2132
2021-01-06,135.77499389648438,136.625,135.02499389648438,136.25,1076
2021-01-07,136.6999969482422,137.3249969482422,135.39999389648438,135.5,974
2021-01-08,135.8249969482422,136.77499389648438,135.5749969482422,136.3000030517578,1223
2021-01-11,136.0,136.47500610351562,134.6999969482422,135.85000610351562,925
2021-01-12,133.22500610351562,136.0,133.0749969482422,135.97500610351562,1924
2021-01-13,133.5749969482422,134.1750030517578,132.0,132.64999389648438,1262
2021-01-14,132.60000610351562,133.89999389648438,132.25,133.5,711
2021-01-15,134.5749969482422,135.1999969482422,132.52499389648438,132.52499389648438,783
2021-01-19,134.39999389648438,136.0,133.6999969482422,133.875,928
2021-01-20,135.3000030517578,135.875,134.5500030517578,135.10000610351562,437
2021-01-21,135.875,135.9499969482422,134.3000030517578,134.64999389648438,677
2021-01-22,137.25,138.8000030517578,135.875,136.0,963
2021-01-25,136.5500030517578,137.0,136.0749969482422,136.875,628
2021-01-26,135.64999389648438,136.35000610351562,135.52499389648438,136.35000610351562,688
2021-01-27,135.625,135.8000030517578,135.22500610351562,135.3000030517578,522
2021-01-28,135.6999969482422,136.0,135.60000610351562,135.6999969482422,2508
2021-01-29,137.72500610351562,141.85000610351562,137.39999389648438,139.6750030517578,5454
2021-02-01,137.9250030517578,138.5,136.8000030517578,138.125,3445
2021-02-02,139.125,139.3000030517578,138.0,138.5,3006
2021-02-03,138.52499389648438,140.3000030517578,138.25,139.0,3037
2021-02-04,139.5,139.85000610351562,137.9499969482422,138.0,3045
2021-02-05,138.27499389648438,139.4250030517578,138.14999389648438,139.39999389648438,5042
2021-02-08,137.4499969482422,138.8000030517578,137.1999969482422,138.3249969482422,4809
2021-02-09,138.64999389648438,140.875,137.3000030517578,137.3000030517578,6757
2021-02-10,139.5,139.89999389648438,137.4499969482422,139.1999969482422,4705
2021-02-11,139.14999389648438,140.3249969482422,138.89999389648438,139.02499389648438,4685
2021-02-12,140.85000610351562,141.8249969482422,139.1750030517578,139.77499389648438,4393
2021-02-16,140.77499389648438,142.1750030517578,139.9499969482422,140.8249969482422,3658
2021-02-17,138.4250030517578,141.14999389648438,138.14999389648438,140.25,4435
2021-02-18,138.1999969482422,139.39999389648438,138.0,138.4499969482422,4081
2021-02-19,139.125,139.75,138.35000610351562,138.39999389648438,2885
2021-02-22,139.3249969482422,139.8249969482422,138.25,138.60000610351562,2773
2021-02-23,138.5749969482422,139.89999389648438,138.0,139.3249969482422,2516
2021-02-24,140.375,140.4250030517578,138.1999969482422,138.1999969482422,2760
2021-02-25,140.4250030517578,140.9250030517578,139.5749969482422,140.5,1636
2021-02-26,138.6750030517578,140.375,138.0500030517578,140.25,1975
2021-03-01,137.1999969482422,138.5,136.89999389648438,138.5,1725
2021-03-02,136.52499389648438,136.85000610351562,135.25,136.77499389648438,1893
2021-03-03,137.0,137.27499389648438,135.875,136.0,1910
2021-03-04,135.10000610351562,137.0500030517578,134.625,136.77499389648438,1871
2021-03-05,134.60000610351562,135.72500610351562,133.64999389648438,135.25,2042
2021-03-08,135.35000610351562,135.77499389648438,134.22500610351562,134.22500610351562,1621
2021-03-09,137.14999389648438,137.35000610351562,135.47500610351562,135.5,1772
2021-03-10,136.1999969482422,137.39999389648438,135.64999389648438,137.10000610351562,1087
2021-03-11,135.25,136.10000610351562,134.72500610351562,135.9250030517578,991
2021-03-12,136.35000610351562,136.9250030517578,134.89999389648438,135.0,813
2021-03-15,137.02499389648438,137.27499389648438,136.22500610351562,136.3000030517578,530
2021-03-16,136.5749969482422,137.25,136.47500610351562,137.0,481
2021-03-17,136.9250030517578,137.1750030517578,136.125,137.0,539
2021-03-18,135.52499389648438,137.5500030517578,135.39999389648438,137.3000030517578,1017
2021-03-19,134.6750030517578,136.10000610351562,134.52499389648438,135.97500610351562,1002
2021-03-22,135.0749969482422,135.22500610351562,134.625,134.8000030517578,318
2021-03-23,135.4499969482422,135.60000610351562,134.97500610351562,135.25,491
2021-03-24,135.77499389648438,136.125,135.5749969482422,135.5749969482422,526
2021-03-25,136.14999389648438,136.1999969482422,135.875,135.875,3092
2021-03-26,145.125,145.3000030517578,144.1750030517578,144.89999389648438,2100
2021-03-29,147.0749969482422,148.1750030517578,144.6999969482422,144.9499969482422,2115
2021-03-30,146.8249969482422,147.875,146.5,147.1999969482422,1523
2021-03-31,143.875,146.1999969482422,141.875,146.1999969482422,2939
2021-04-01,143.875,144.85000610351562,143.25,143.8000030517578,1014
2021-04-05,146.4499969482422,147.3000030517578,144.0,144.0,1288
2021-04-06,146.47500610351562,147.10000610351562,146.0500030517578,146.10000610351562,705
