Price,Close,High,Low,Open,Volume
2023-09-28,252.3249969482422,252.39999389648438,251.375,251.52499389648438,3106
2023-09-29,252.47500610351562,254.72500610351562,252.02499389648438,254.72500610351562,2212
2023-10-02,253.3249969482422,254.9499969482422,252.72500610351562,252.72500610351562,2222
2023-10-03,248.60000610351562,253.3000030517578,248.02499389648438,253.3000030517578,3069
2023-10-04,247.77499389648438,249.8000030517578,246.8000030517578,248.8000030517578,2415
2023-10-05,247.5,248.8000030517578,246.85000610351562,247.8000030517578,1369
2023-10-06,248.375,248.5500030517578,245.6999969482422,247.60000610351562,1268
2023-10-09,246.89999389648438,248.89999389648438,246.5,247.27499389648438,1219
2023-10-10,247.9499969482422,248.375,247.22500610351562,247.72500610351562,1027
2023-10-11,250.1750030517578,250.75,247.0,248.02499389648438,1859
2023-10-12,252.02499389648438,252.125,250.0,250.14999389648438,1783
2023-10-13,249.875,251.9499969482422,249.64999389648438,251.875,1103
2023-10-16,248.3249969482422,250.5,247.8249969482422,249.89999389648438,1301
2023-10-17,248.8000030517578,249.39999389648438,247.89999389648438,248.0,1156
2023-10-18,247.125,248.6750030517578,246.8000030517578,248.64999389648438,1694
2023-10-19,243.5749969482422,246.5,242.8000030517578,246.39999389648438,1759
2023-10-20,241.8249969482422,244.0,240.5500030517578,244.0,1295
2023-10-23,237.625,241.85000610351562,237.1750030517578,241.4250030517578,1483
2023-10-24,239.4250030517578,240.35000610351562,237.3000030517578,237.8000030517578,1284
2023-10-25,239.97500610351562,240.52499389648438,239.14999389648438,239.97500610351562,724
2023-10-26,240.5500030517578,240.60000610351562,239.5749969482422,239.9499969482422,2421
2023-10-27,236.89999389648438,238.4499969482422,234.85000610351562,237.0,2821
2023-10-30,237.6750030517578,239.0,236.8249969482422,237.3000030517578,1982
2023-10-31,237.6999969482422,238.9499969482422,236.5749969482422,237.75,2089
2023-11-01,238.5749969482422,238.9499969482422,237.8000030517578,238.0749969482422,1845
2023-11-02,242.625,242.75,238.97500610351562,238.97500610351562,1808
2023-11-03,240.60000610351562,242.5500030517578,240.0749969482422,242.5500030517578,2162
2023-11-06,237.1750030517578,240.8000030517578,236.9250030517578,240.64999389648438,1485
2023-11-07,232.22500610351562,237.6999969482422,231.1750030517578,237.47500610351562,3066
2023-11-08,234.5500030517578,236.125,229.4250030517578,232.39999389648438,3636
2023-11-09,229.0,234.9499969482422,228.5,234.5500030517578,3165
2023-11-10,229.72500610351562,231.25,227.77499389648438,229.3000030517578,1550
2023-11-13,230.72500610351562,231.5500030517578,229.27499389648438,229.5,1055
2023-11-14,230.0500030517578,230.875,229.39999389648438,229.6999969482422,1509
2023-11-15,229.4250030517578,229.72500610351562,229.125,229.5,985
2023-11-16,229.375,230.0,229.125,229.60000610351562,6693
2023-11-17,228.5,229.6999969482422,225.77499389648438,226.89999389648438,5239
2023-11-20,229.85000610351562,232.1999969482422,227.4499969482422,230.5,6006
2023-11-21,228.3249969482422,230.6750030517578,227.77499389648438,229.3000030517578,4215
2023-11-22,227.125,229.14999389648438,226.64999389648438,228.375,4141
2023-11-24,219.3249969482422,227.375,219.14999389648438,227.375,7514
2023-11-27,212.8000030517578,220.77499389648438,212.125,220.47500610351562,13542
2023-11-28,221.0500030517578,221.0500030517578,212.72500610351562,213.77499389648438,11044
2023-11-29,222.1999969482422,223.5749969482422,220.10000610351562,221.5500030517578,7574
2023-11-30,219.9499969482422,222.64999389648438,217.0749969482422,222.625,7968
2023-12-01,214.4250030517578,221.4499969482422,213.9250030517578,220.0,7110
2023-12-04,210.52499389648438,214.52499389648438,209.14999389648438,214.0,11508
2023-12-05,214.6999969482422,215.60000610351562,210.1750030517578,210.8000030517578,7394
2023-12-06,210.14999389648438,217.39999389648438,209.25,215.0,9432
2023-12-07,210.27499389648438,213.60000610351562,210.0,210.52499389648438,10239
2023-12-08,215.3000030517578,216.5749969482422,210.39999389648438,210.5,9214
2023-12-11,217.9499969482422,218.3000030517578,213.25,215.27499389648438,8391
2023-12-12,219.25,219.77499389648438,215.3000030517578,217.39999389648438,9896
2023-12-13,217.375,219.9499969482422,216.9250030517578,218.5,6285
2023-12-14,219.35000610351562,221.125,218.25,218.4499969482422,5085
2023-12-15,220.89999389648438,221.5,218.1999969482422,219.75,4585
2023-12-18,223.1750030517578,225.0,221.39999389648438,221.39999389648438,5783
2023-12-19,221.89999389648438,224.3249969482422,221.625,223.1999969482422,4329
2023-12-20,224.0500030517578,224.375,221.22500610351562,222.22500610351562,2661
2023-12-21,221.6999969482422,225.22500610351562,221.5500030517578,224.10000610351562,1764
2023-12-22,222.75,223.77499389648438,221.25,222.39999389648438,1862
2023-12-26,223.5500030517578,224.02499389648438,219.89999389648438,220.5749969482422,1967
2023-12-27,224.47500610351562,225.9499969482422,223.27499389648438,223.60000610351562,1567
2023-12-28,222.47500610351562,224.89999389648438,221.9250030517578,224.35000610351562,1190
2023-12-29,222.3000030517578,224.0749969482422,221.77499389648438,223.89999389648438,1449
2024-01-02,225.4250030517578,226.4250030517578,222.22500610351562,222.3000030517578,1959
2024-01-03,226.0749969482422,226.3000030517578,224.1750030517578,225.4250030517578,1313
2024-01-04,224.6750030517578,226.375,224.4250030517578,226.27499389648438,1409
2024-01-05,223.125,226.875,222.5500030517578,224.77499389648438,2095
2024-01-08,223.875,226.5,223.14999389648438,223.52499389648438,1965
2024-01-09,223.77499389648438,225.0,223.0749969482422,223.9499969482422,2605
2024-01-10,224.625,225.4499969482422,223.625,223.8249969482422,1827
2024-01-11,226.27499389648438,226.6999969482422,223.6999969482422,224.75,1118
2024-01-12,226.5749969482422,228.14999389648438,225.1999969482422,226.25,1429
2024-01-16,227.5500030517578,228.27499389648438,225.6750030517578,226.60000610351562,1967
2024-01-17,228.4250030517578,228.5749969482422,226.72500610351562,227.5749969482422,892
2024-01-18,230.9250030517578,231.6999969482422,228.3000030517578,228.47500610351562,2259
2024-01-19,230.10000610351562,231.375,229.6999969482422,230.9250030517578,1265
2024-01-22,229.8249969482422,230.1750030517578,228.27499389648438,230.0,1578
2024-01-23,231.0,231.875,229.77499389648438,229.9250030517578,1870
2024-01-24,231.8249969482422,232.10000610351562,231.60000610351562,231.60000610351562,1172
2024-01-25,232.02499389648438,232.35000610351562,231.5749969482422,232.0,11368
2024-01-26,239.6999969482422,241.64999389648438,237.5749969482422,238.0,8847
2024-01-29,238.625,241.9250030517578,238.39999389648438,239.75,6694
2024-01-30,241.3249969482422,241.5749969482422,238.02499389648438,238.625,7068
2024-01-31,240.14999389648438,241.5500030517578,239.5500030517578,240.9499969482422,5696
2024-02-01,244.875,245.60000610351562,240.85000610351562,240.9499969482422,8914
2024-02-02,244.8000030517578,246.125,244.0,245.0,6823
2024-02-05,242.75,245.8000030517578,242.35000610351562,245.0,5952
2024-02-06,246.6750030517578,247.10000610351562,242.125,242.4250030517578,7323
2024-02-07,245.5500030517578,248.25,245.0500030517578,246.97500610351562,7773
2024-02-08,246.85000610351562,249.14999389648438,246.27499389648438,246.75,6458
2024-02-09,247.14999389648438,248.35000610351562,245.9250030517578,247.25,5660
2024-02-12,248.8249969482422,249.89999389648438,247.10000610351562,247.14999389648438,6806
2024-02-13,248.0,248.97500610351562,247.3000030517578,248.52499389648438,5605
2024-02-14,246.22500610351562,248.39999389648438,243.5500030517578,248.0,7549
2024-02-15,247.10000610351562,247.35000610351562,244.02499389648438,245.3000030517578,5440
2024-02-16,251.02499389648438,251.9250030517578,247.125,247.125,8817
2024-02-20,251.375,252.25,249.25,250.625,6148
2024-02-21,251.35000610351562,253.4499969482422,250.39999389648438,251.1750030517578,6380
2024-02-22,252.0500030517578,254.72500610351562,250.72500610351562,250.9499969482422,7108
2024-02-23,254.5749969482422,254.75,251.0500030517578,251.8000030517578,5449
2024-02-26,253.0500030517578,254.89999389648438,250.9250030517578,252.72500610351562,4063
2024-02-27,253.0,254.39999389648438,251.6750030517578,253.0500030517578,2308
2024-02-28,249.60000610351562,252.6750030517578,249.0749969482422,252.0500030517578,2400
2024-02-29,249.0,250.22500610351562,247.5,249.4250030517578,1438
2024-03-01,252.97500610351562,253.0749969482422,249.25,249.35000610351562,2177
2024-03-04,251.5500030517578,253.0749969482422,250.9499969482422,252.97500610351562,1824
2024-03-05,252.3000030517578,252.875,250.64999389648438,251.5,1281
2024-03-06,251.02499389648438,252.97500610351562,249.9499969482422,252.89999389648438,1571
2024-03-07,251.02499389648438,251.47500610351562,249.89999389648438,250.875,1323
2024-03-08,249.1999969482422,252.8000030517578,248.9499969482422,251.5,2416
2024-03-11,248.25,249.1999969482422,248.10000610351562,249.1999969482422,949
2024-03-12,248.97500610351562,249.89999389648438,248.3000030517578,248.35000610351562,1050
2024-03-13,250.27499389648438,250.47500610351562,248.4250030517578,249.0,1967
2024-03-14,247.47500610351562,251.625,246.52499389648438,250.3000030517578,2288
2024-03-15,249.27499389648438,249.8249969482422,247.875,249.0,1124
2024-03-18,251.1999969482422,251.39999389648438,249.9499969482422,250.02499389648438,1052
2024-03-19,250.6750030517578,252.02499389648438,250.14999389648438,251.0,856
2024-03-20,250.25,251.5749969482422,249.85000610351562,251.5749969482422,1225
2024-03-21,250.875,251.8000030517578,249.6999969482422,250.5749969482422,1172
2024-03-22,249.9499969482422,251.0,249.8249969482422,250.64999389648438,1046
2024-03-25,249.4499969482422,251.0,248.375,248.9499969482422,690
2024-03-26,247.72500610351562,249.25,247.25,249.25,1741
2024-03-27,248.0500030517578,248.25,247.60000610351562,248.125,710
2024-03-28,247.75,247.77499389648438,247.1999969482422,247.60000610351562,2159
2024-04-01,240.4250030517578,249.0,239.0500030517578,246.625,3482
2024-04-02,243.5,243.625,239.8000030517578,241.14999389648438,2952
2024-04-03,240.9499969482422,243.6999969482422,239.27499389648438,243.6999969482422,2522
2024-04-04,242.6999969482422,243.60000610351562,241.3249969482422,241.9499969482422,2037
2024-04-05,237.6999969482422,242.89999389648438,236.375,242.89999389648438,2445
2024-04-08,239.3000030517578,239.89999389648438,237.375,238.22500610351562,2192
2024-04-09,240.6999969482422,241.5,238.22500610351562,239.0749969482422,1607
2024-04-10,238.27499389648438,240.75,237.25,240.3000030517578,1619
2024-04-11,239.1750030517578,239.47500610351562,235.89999389648438,238.22500610351562,2019
2024-04-12,237.60000610351562,239.4250030517578,235.9499969482422,238.77499389648438,1242
2024-04-15,239.5500030517578,240.5,237.85000610351562,237.85000610351562,1120
2024-04-16,240.35000610351562,241.4499969482422,238.6750030517578,239.5500030517578,979
2024-04-17,240.4250030517578,241.3000030517578,240.14999389648438,240.5,962
2024-04-18,241.60000610351562,241.9499969482422,240.1999969482422,240.60000610351562,667
2024-04-19,241.3249969482422,241.9499969482422,240.875,241.22500610351562,628
2024-04-22,242.89999389648438,242.97500610351562,241.72500610351562,242.0,907
2024-04-23,243.75,244.35000610351562,243.10000610351562,243.39999389648438,683
2024-04-24,243.10000610351562,244.0,242.9250030517578,243.60000610351562,426
2024-04-25,244.875,244.9499969482422,244.25,244.27499389648438,3146
2024-04-26,248.6999969482422,249.25,246.39999389648438,246.47500610351562,2295
2024-04-29,248.02499389648438,249.6999969482422,247.10000610351562,248.5749969482422,1726
2024-04-30,244.5749969482422,248.10000610351562,243.9499969482422,248.10000610351562,2892
2024-05-01,241.4250030517578,245.4499969482422,240.0,244.25,2670
2024-05-02,243.60000610351562,245.60000610351562,243.1999969482422,244.47500610351562,2241
2024-05-03,243.3000030517578,244.39999389648438,242.60000610351562,243.625,1261
2024-05-06,241.39999389648438,243.25,240.8249969482422,243.125,1741
2024-05-07,242.14999389648438,243.75,241.3249969482422,241.6999969482422,2051
2024-05-08,240.1999969482422,242.60000610351562,239.47500610351562,242.47500610351562,1546
2024-05-09,238.64999389648438,241.5,238.4250030517578,240.47500610351562,1879
2024-05-10,238.8000030517578,239.60000610351562,237.4250030517578,239.0,1368
2024-05-13,239.375,241.22500610351562,238.52499389648438,239.0500030517578,1425
2024-05-14,243.27499389648438,244.375,239.9250030517578,239.9499969482422,1874
2024-05-15,243.14999389648438,243.97500610351562,242.4250030517578,243.35000610351562,1024
2024-05-16,244.85000610351562,245.52499389648438,243.39999389648438,243.39999389648438,1099
2024-05-17,246.72500610351562,246.77499389648438,244.77499389648438,245.0,1034
2024-05-20,246.6999969482422,247.64999389648438,246.3000030517578,247.0500030517578,1251
2024-05-21,248.9499969482422,249.375,247.6750030517578,247.97500610351562,1500
2024-05-22,250.375,250.47500610351562,249.1999969482422,249.1999969482422,957
2024-05-23,250.3249969482422,250.35000610351562,249.39999389648438,249.75,5176
2024-05-24,260.2250061035156,262.04998779296875,259.1000061035156,261.45001220703125,6315
2024-05-28,264.6000061035156,264.7250061035156,260.3999938964844,261.0,8123
2024-05-29,260.25,264.95001220703125,259.29998779296875,264.20001220703125,10204
2024-05-30,259.07501220703125,260.9750061035156,257.0,260.625,7546
2024-05-31,256.3999938964844,259.0,255.8000030517578,259.0,6885
2024-06-03,256.20001220703125,257.42498779296875,253.60000610351562,256.7250061035156,8259
2024-06-04,256.0249938964844,258.17498779296875,255.52499389648438,257.3999938964844,4995
2024-06-05,254.8249969482422,256.57501220703125,254.22500610351562,256.32501220703125,5218
2024-06-06,252.85000610351562,253.85000610351562,250.8000030517578,253.75,9719
2024-06-07,254.9250030517578,255.9499969482422,251.89999389648438,252.8000030517578,6987
2024-06-10,258.6499938964844,259.3999938964844,255.5,255.5500030517578,8146
2024-06-11,257.6499938964844,260.0,257.2749938964844,258.92498779296875,5070
2024-06-12,257.57501220703125,259.1499938964844,256.8500061035156,258.3999938964844,5122
2024-06-13,257.4750061035156,258.29998779296875,254.35000610351562,257.70001220703125,6881
2024-06-14,261.9750061035156,262.6499938964844,258.5,258.79998779296875,8753
2024-06-17,261.32501220703125,263.07501220703125,260.6000061035156,262.95001220703125,7253
2024-06-18,259.95001220703125,261.7250061035156,259.32501220703125,261.7250061035156,5162
2024-06-20,259.82501220703125,261.9750061035156,258.1000061035156,260.75,6542
2024-06-21,258.375,260.17498779296875,258.0,260.1000061035156,6704
2024-06-24,258.8999938964844,259.54998779296875,256.125,257.0,6038
2024-06-25,259.04998779296875,260.45001220703125,258.20001220703125,259.3500061035156,5372
2024-06-26,261.7749938964844,262.1000061035156,258.7250061035156,258.7250061035156,6998
2024-06-27,260.6499938964844,262.6499938964844,260.29998779296875,262.0249938964844,5552
2024-06-28,259.29998779296875,261.6499938964844,258.29998779296875,260.6000061035156,9303
2024-07-01,257.375,259.17498779296875,256.3999938964844,258.92498779296875,9120
2024-07-02,261.1000061035156,261.6000061035156,257.45001220703125,258.07501220703125,9551
2024-07-03,263.375,263.8999938964844,260.5,260.5,9999
2024-07-05,261.4750061035156,263.75,261.25,263.25,8130
2024-07-08,259.17498779296875,263.2749938964844,258.5249938964844,262.0,12291
2024-07-09,255.72500610351562,260.82501220703125,254.77499389648438,260.1000061035156,12082
2024-07-10,254.35000610351562,256.25,253.4499969482422,256.0,10773
2024-07-11,256.1499938964844,256.7749938964844,254.9499969482422,256.04998779296875,8963
2024-07-12,258.6499938964844,259.2250061035156,254.97500610351562,256.1499938964844,8943
2024-07-15,258.7749938964844,260.25,257.95001220703125,259.04998779296875,6471
2024-07-16,258.625,259.625,257.6499938964844,258.54998779296875,5915
2024-07-17,258.54998779296875,258.8999938964844,256.75,258.54998779296875,5650
2024-07-18,256.2250061035156,259.6499938964844,255.5749969482422,258.5,6778
2024-07-19,255.60000610351562,256.45001220703125,253.875,256.25,5222
2024-07-22,256.3999938964844,258.42498779296875,255.75,256.5,5896
2024-07-23,258.75,259.20001220703125,255.625,256.67498779296875,6172
2024-07-24,257.125,259.1000061035156,256.2749938964844,258.75,6720
2024-07-25,258.625,259.8500061035156,255.47500610351562,257.20001220703125,7967
2024-07-26,259.70001220703125,260.75,258.2749938964844,258.6499938964844,6055
2024-07-29,256.42498779296875,260.54998779296875,255.5,259.8500061035156,6489
2024-07-30,256.9750061035156,257.6499938964844,255.5,256.95001220703125,3544
2024-07-31,257.25,257.75,255.8000030517578,256.9750061035156,2327
2024-08-01,253.14999389648438,257.32501220703125,252.1750030517578,257.32501220703125,4850
2024-08-02,249.64999389648438,252.9250030517578,246.6750030517578,252.8000030517578,4573
2024-08-05,244.0,246.625,240.77499389648438,244.5,4920
2024-08-06,243.0,246.25,240.9250030517578,246.0,4011
2024-08-07,242.625,245.47500610351562,242.5,244.27499389648438,2639
2024-08-08,242.375,243.60000610351562,241.39999389648438,243.60000610351562,3004
2024-08-09,246.5,247.1999969482422,242.0749969482422,242.1750030517578,3404
2024-08-12,244.39999389648438,246.9250030517578,243.8000030517578,246.5500030517578,2057
2024-08-13,246.47500610351562,246.97500610351562,243.8249969482422,245.25,1574
2024-08-14,247.89999389648438,248.85000610351562,246.60000610351562,246.625,2338
2024-08-15,246.72500610351562,248.9499969482422,246.375,248.125,1824
2024-08-16,242.77499389648438,246.6750030517578,241.10000610351562,246.22500610351562,3426
2024-08-19,242.375,244.0,241.375,242.3000030517578,1182
2024-08-20,238.1999969482422,243.02499389648438,237.10000610351562,242.375,2395
2024-08-21,239.25,240.0,237.9250030517578,238.22500610351562,1491
2024-08-22,241.97500610351562,243.27499389648438,238.6750030517578,239.25,1649
2024-08-23,242.5749969482422,242.97500610351562,241.625,241.77499389648438,942
2024-08-26,244.5,245.0,241.75,241.75,1819
2024-08-27,244.1999969482422,244.5,243.64999389648438,244.0,973
2024-08-28,243.5500030517578,244.02499389648438,243.1999969482422,243.5,854
2024-08-29,243.1750030517578,243.4250030517578,242.75,243.4250030517578,1665
2024-08-30,240.47500610351562,241.75,239.3000030517578,239.3000030517578,1917
2024-09-03,241.375,242.125,239.375,240.125,2083
2024-09-04,239.625,241.75,239.35000610351562,241.0,1092
2024-09-05,237.125,239.625,236.10000610351562,239.5500030517578,2375
2024-09-06,234.3000030517578,239.0500030517578,233.8000030517578,237.25,1883
2024-09-09,237.72500610351562,238.25,232.85000610351562,234.75,1883
2024-09-10,238.47500610351562,239.60000610351562,237.5749969482422,237.9499969482422,1350
2024-09-11,240.5500030517578,241.0,237.6750030517578,238.64999389648438,1600
2024-09-12,242.0500030517578,242.8000030517578,240.5,240.5749969482422,1045
2024-09-13,241.89999389648438,243.75,240.85000610351562,242.35000610351562,868
2024-09-16,241.3000030517578,243.3249969482422,241.22500610351562,242.0500030517578,649
2024-09-17,243.3000030517578,243.77499389648438,241.77499389648438,242.0,648
2024-09-18,242.8249969482422,243.8249969482422,242.5500030517578,243.3000030517578,558
2024-09-19,245.27499389648438,245.6999969482422,243.22500610351562,243.77499389648438,884
2024-09-20,244.8249969482422,245.64999389648438,244.25,244.77499389648438,1303
2024-09-23,245.10000610351562,245.3249969482422,244.0749969482422,244.875,866
2024-09-24,244.9499969482422,245.14999389648438,244.5,244.6999969482422,611
2024-09-25,245.375,245.5,244.72500610351562,245.0,414
2024-09-26,245.39999389648438,245.89999389648438,244.4250030517578,244.8249969482422,5583
2024-09-27,247.0749969482422,248.625,246.60000610351562,247.375,3836
2024-09-30,246.1999969482422,247.77499389648438,245.6999969482422,246.0749969482422,2181
2024-10-01,246.14999389648438,247.5500030517578,245.1999969482422,246.3000030517578,2565
2024-10-02,249.72500610351562,249.8000030517578,246.14999389648438,246.14999389648438,3021
2024-10-03,248.97500610351562,250.1750030517578,247.6999969482422,249.5,2455
2024-10-04,249.625,249.89999389648438,248.0749969482422,248.97500610351562,1744
2024-10-07,248.85000610351562,250.0500030517578,248.5,249.85000610351562,2880
2024-10-08,250.3249969482422,250.625,248.52499389648438,249.14999389648438,1567
2024-10-09,249.27499389648438,250.8000030517578,248.39999389648438,250.8000030517578,1850
2024-10-10,250.27499389648438,250.47500610351562,248.10000610351562,248.97500610351562,1486
2024-10-11,249.75,250.64999389648438,249.5,250.47500610351562,1626
2024-10-14,249.125,250.6750030517578,248.85000610351562,249.85000610351562,1448
2024-10-15,246.52499389648438,249.125,246.27499389648438,249.125,2400
2024-10-16,246.10000610351562,247.3000030517578,245.6999969482422,246.3249969482422,1372
2024-10-17,246.72500610351562,247.9250030517578,245.8000030517578,246.8000030517578,1651
2024-10-18,248.3249969482422,248.875,247.125,247.125,888
2024-10-21,247.5749969482422,248.875,247.125,247.125,983
2024-10-22,249.4250030517578,249.625,247.89999389648438,248.14999389648438,1271
2024-10-23,248.5749969482422,249.85000610351562,248.0500030517578,248.75,1038
2024-10-24,249.39999389648438,249.77499389648438,248.39999389648438,248.6999969482422,677
2024-10-25,249.625,249.9499969482422,248.5,249.4499969482422,1069
2024-10-28,250.0749969482422,250.1999969482422,249.0,249.25,761
2024-10-29,250.02499389648438,250.4250030517578,249.6999969482422,250.1999969482422,1043
2024-10-30,250.9499969482422,250.97500610351562,249.39999389648438,249.72500610351562,889
2024-10-31,251.97500610351562,252.0500030517578,251.3000030517578,251.3000030517578,3267
2024-11-01,246.875,247.5,243.64999389648438,246.0,3319
2024-11-04,246.35000610351562,247.0749969482422,245.52499389648438,246.5,1840
2024-11-05,246.14999389648438,247.25,245.5,246.35000610351562,1469
2024-11-06,247.6999969482422,248.9499969482422,246.64999389648438,247.0749969482422,2182
2024-11-07,247.64999389648438,248.4250030517578,247.0,247.8000030517578,2725
2024-11-08,245.4250030517578,246.8000030517578,244.5749969482422,246.64999389648438,1970
2024-11-11,246.14999389648438,246.3000030517578,244.47500610351562,245.60000610351562,1042
2024-11-12,246.8249969482422,247.25,246.1999969482422,246.4499969482422,1690
2024-11-13,246.47500610351562,247.125,246.22500610351562,246.89999389648438,1371
2024-11-14,247.625,248.0,246.77499389648438,246.9499969482422,2494
2024-11-15,251.10000610351562,251.85000610351562,248.0500030517578,248.125,3232
2024-11-18,251.8249969482422,251.9499969482422,250.5,250.875,1869
2024-11-19,254.25,254.4499969482422,252.1750030517578,252.39999389648438,1970
2024-11-20,254.8000030517578,254.9250030517578,253.77499389648438,254.25,971
2024-11-21,255.125,255.3249969482422,254.6999969482422,254.77499389648438,6974
2024-11-22,254.3000030517578,255.375,253.14999389648438,253.375,7003
2024-11-25,255.47500610351562,259.5249938964844,254.89999389648438,256.54998779296875,12127
2024-11-26,258.1000061035156,259.3500061035156,255.35000610351562,255.625,7587
2024-11-27,258.7749938964844,260.0,257.5249938964844,258.32501220703125,6398
2024-11-29,259.4750061035156,260.20001220703125,258.17498779296875,258.625,4823
2024-12-02,256.8500061035156,261.20001220703125,255.5749969482422,259.57501220703125,10435
2024-12-03,259.29998779296875,260.6000061035156,257.29998779296875,257.625,7934
2024-12-04,256.95001220703125,259.95001220703125,256.625,259.2749938964844,6309
2024-12-05,254.9250030517578,257.9750061035156,254.5500030517578,257.5,7693
2024-12-06,255.8249969482422,256.75,255.375,255.89999389648438,9645
2024-12-09,255.8000030517578,257.6499938964844,255.47500610351562,256.25,7840
2024-12-10,257.32501220703125,258.32501220703125,255.3249969482422,256.0,9156
2024-12-11,259.04998779296875,259.25,256.70001220703125,257.2250061035156,8160
2024-12-12,258.3500061035156,260.7250061035156,258.1000061035156,259.75,7895
2024-12-13,257.6499938964844,259.0249938964844,256.3500061035156,258.20001220703125,6166
2024-12-16,255.5500030517578,258.8999938964844,255.125,257.95001220703125,6996
2024-12-17,257.4750061035156,257.6499938964844,254.89999389648438,255.8000030517578,6475
2024-12-18,257.0,258.3500061035156,256.04998779296875,257.3999938964844,4523
2024-12-19,254.47500610351562,256.32501220703125,253.8000030517578,256.25,7274
2024-12-20,255.60000610351562,256.125,253.89999389648438,254.5,4331
2024-12-23,256.6000061035156,257.1499938964844,255.39999389648438,256.54998779296875,4915
2024-12-24,255.85000610351562,257.79998779296875,255.75,256.9750061035156,2180
2024-12-26,259.29998779296875,259.92498779296875,256.1499938964844,256.1499938964844,5007
2024-12-27,261.375,261.8500061035156,258.7749938964844,258.7749938964844,4275
2024-12-30,261.625,262.20001220703125,259.8999938964844,260.7250061035156,2951
2024-12-31,263.0249938964844,263.375,261.25,261.57501220703125,2451
